predictions,actuals
0.016402820811069516,-0.106540338
0.00748504664615123,-0.007409299
0.011711013357940532,-0.078083769
0.005370780462699991,0.0249524557
0.0141264974380445,-0.027559363
0.012453681256823541,0.0880770602
0.0077565925547337065,0.0210051064
0.014067224210772345,0.0869875692
0.0014961821801315577,0.0432039865
0.022295816720213902,0.2619199522
0.00941288170619012,0.0112925556
0.009834471440237849,0.2006018826
0.004358898777476847,0.0533208728
0.016298969332610797,0.091462753
0.018409235073628023,0.0782670446
0.011984532209527582,0.0613074296
-0.0004518445216755117,0.0536218353
0.014694129896440773,0.0206503303
0.006910803345883214,-0.014390951
0.019645978131924226,0.0640295365
0.02261196865808396,0.0218454891
0.0159882181455603,0.1101098203
0.01717415862011685,0.0150015068
0.011312985393617032,-0.036941422
0.006173269825711912,-0.065991462
0.011239382691489228,-0.032423292
0.005661331494317606,0.0009829597
0.009027424064473322,-0.057567072
0.007551863255894965,0.0035264248
0.0101397290807472,-0.068517931
0.011717112151984755,0.2084361681
0.009468504756428117,-0.010770325
0.015969073216994614,0.0399779484
0.012313463039506554,0.0300480921
0.01205530119471732,0.0216014639
0.012057985105845506,0.0131793649
0.00866466343228748,0.0758081519
0.0014859129922907546,0.0360285074
0.003954552924942768,-0.028628458
0.001382672452556452,-0.209019013
0.005848623225568258,0.0236029208
0.007722989094803432,0.0610026487
0.011351206362380493,-0.004355202
-0.003731727160604721,0.060274157
-0.008229764348729334,-0.006255573
0.001968010983863084,-0.029112504
0.012720017173747182,0.1103445542
0.0015922189004402712,0.0013194123
0.002255189256433236,-0.009655985
0.008818379143031272,-0.000270405
0.020755129072872403,0.0190678903
0.0026551457705645733,0.1158552238
0.007250154012941547,-0.01950446
0.00836026800957343,0.0676833235
0.0020498372434253967,0.0294422091
-0.0017101831949520828,0.1392431774
0.007384657023587634,0.0880560868
0.005373809243569795,0.0039154899
0.010427564187977925,0.0977636643
0.010858599419434645,0.2173128643
0.013582865078837941,-0.01205086
0.001939563603947413,-0.021325591
0.004486956684056458,0.0461867817
-0.00027534956217600826,0.0192951497
0.012924214031823127,0.0510403321
0.014511622173359856,-0.037870691
0.015286707707625084,0.0390757129
0.010247757782618949,-0.057441435
0.011953526786512963,0.0378199734
0.007238386536797845,-0.010212654
0.012301330839176458,0.0481891066
0.005963366596032102,0.0188804076
0.006186901122041635,0.0986405902
0.0038711803435449374,0.0254482993
0.005185658310002866,0.1978382983
0.0031218063232596495,0.0740193271
0.008304990290872049,-0.04516928
0.010421631190424187,0.0540235483
0.009981772813442386,-0.043878213
0.0011509332036947484,-0.045654573
-0.005298109993988753,0.1497327753
0.012747003139385867,0.074261687
0.011792419291826835,0.0217829619
0.007285237624890299,-0.012963906
0.007841942978990522,0.0067174605
0.006495326891216486,9.69977e-05
-0.0070289631532177675,0.1083855026
0.003409238189807164,0.0584631891
