predictions,actuals
0.006886357843903221,0.0114708375
0.00019457038111797206,0.1003870815
0.007347576259527516,0.1843576133
0.0008827948873715045,0.0263471194
0.0026650705265815616,0.1117244959
-0.001346421617136155,0.0929611325
-0.0013263869504735251,0.0506472774
0.008223971825417599,0.1039119437
-0.0018894337906263485,0.1386708021
0.007285314392896721,0.0235434417
0.012553715110641737,0.1266262233
0.0115688352168982,0.0847110599
0.012251793764873224,0.0776416436
0.008949954473568934,0.0940511152
0.000423153526539927,0.0897196308
0.010259385311912766,0.0744680986
0.018822431312734398,0.143319875
0.00021228037590092022,0.107793197
0.005863683100688914,0.0072774659
0.01390019049255734,0.154751569
0.015890723954040342,0.1887675375
-0.00032412469057639323,0.0423180908
0.0033033228825809615,0.0806020498
0.013612485153991034,0.1149040014
-0.011803878725056362,0.1090247855
0.004739717389432804,0.0898744464
-0.0023043224181913454,0.1213248745
0.01187776042839608,0.1499998868
0.008153693034856378,0.0759557486
0.011609927599142054,0.1049146131
0.017704558990705242,0.0441509522
0.015110760837195765,0.0306269154
0.01015029644976378,-0.006972497
0.01955959347869545,0.1998962164
0.0028270270075832883,0.0736135095
-6.168674281198383e-05,0.0730253607
0.009604163891354173,-0.013567862
0.011407846774670292,0.1491954476
0.009781603300642342,0.0510789342
0.008817187318213585,0.0496966541
0.008343753532596317,0.0775089413
0.005945301915561441,0.1051692814
0.010062354476868306,0.0496153571
0.005029231423871202,0.0404120125
0.008973497430304674,0.0718507469
0.022520903361447294,0.010281004
-0.0012187980189871939,0.0026669512
0.008379533050914281,0.1017713323
0.013490600852394018,0.1046205312
0.0039545754766213866,0.0178750362
0.00904098217423548,-0.000343224
0.014484048400602776,0.3193963766
-0.002491819095936019,0.0073432671
0.007371310225941695,0.0679755956
0.013793228985029288,0.0727126151
0.011441901277776462,0.3721518815
0.010521269695969617,0.0691033155
0.013448472863649315,0.1481907219
0.016752370179293895,-0.022884624
0.009810032271286184,0.0307225902
-0.0010757752799419734,-0.011349265
0.015749723925638576,-0.009136056
0.009484430589265444,0.0659958422
0.0022109157593850253,0.1695501953
0.013100432051076864,0.0745519698
0.0007187680007103292,0.0579362921
-0.006717448124471488,0.0581695326
0.004379652629447145,0.0755216256
0.009262197559078731,0.0872826278
0.010471230050134879,0.0493453704
0.0054916769718565345,-0.022727368
-0.005605954736572596,0.0975005031
-0.006172652835742004,0.0740476325
-0.006691471110850108,-0.009182393
0.014361331788485272,0.0
0.007876332564160992,0.0912052616
0.006566157429050128,0.0615609512
0.013855556525348447,0.1182380244
-0.00425325667446963,0.1120386273
0.003992951954858074,0.0254539717
0.002515990425396742,0.0327395424
0.012835842763468911,0.0202940777
-0.00021540088861177545,0.1588340253
0.016874809432509505,-0.023593951
-0.007211686249768343,0.1304578632
0.00639126096259708,0.0443586223
0.0045929677422944844,0.0583170764
-0.0013810578454967297,0.0846250951
0.006770744093624302,0.1104588956
0.006149754350845485,0.0311821625
-0.0013380953496196848,0.0619121902
0.005164250356208819,0.0910301283
-0.004125029399237189,0.2816530168
0.004745709522265296,0.1114345863
0.010833428865911819,0.0869261399
0.007732717234163849,-0.016942756
0.012158706340404508,0.0002598295
0.006686623320563462,0.1100615039
-0.00017847016725780832,0.0463460982
-0.0007933177015471832,0.1058778316
-0.0019980187360245667,0.0994826481
0.002681900371692543,0.0998586342
-0.004971486381630891,0.0976887867
0.019498395095329274,0.0398391597
0.013290398966206936,-0.01969938
0.001785438918031514,0.1004066542
0.009039576459196865,0.0479390547
0.007089196270125143,0.3036648929
0.010916070055933034,0.0770125985
0.012128917375219197,0.0863806531
0.0035444058965720185,0.0499016456
0.006111413409522721,-0.020751383
0.012190811353586607,0.196157679
0.0009427820428851135,-0.010740775
-0.002386399156625892,0.0464291982
0.008764105877961666,0.1402062476
0.00914804576145133,0.2051158398
0.0060114434335427095,0.008405718
0.003551821064227317,0.0395055413
0.009536322360757134,0.0555069111
0.003571359039576348,0.0689972416
0.008174150314381567,0.0516975373
0.006633944001282106,0.1139628589
-0.0020039410827395153,0.0843486413
0.014057640523815477,-0.1268363
0.013340976684173486,0.2698646784
0.006569697597263967,0.2194644511
0.016930964450886467,-0.028710661
0.014406576429699043,0.0789902508
0.006152033041909522,0.1236874387
0.006656603893476408,0.0125576081
0.0007279142561956962,0.0562408231
-0.0045664539205106346,0.0167767294
0.0052281515882222716,0.1049016789
0.00042357115485299,0.0223064907
0.01795126291289508,0.0854341686
-0.004343141658150728,-0.062893078
0.004779609116082055,-0.047589041
0.010243240935346853,0.0061700922
0.006368707947172554,0.0259697847
0.005415136342689141,0.0168224629
0.004155907284525915,0.0687350184
0.003892182050271506,0.0332717746
-0.005755740543068136,0.051695358
0.00525723783547798,0.0269343406
-0.0021726762104391003,0.0663387775
0.005127387943669003,0.0291957427
0.005704735973226171,0.0875145867
0.01455186816038067,0.118946813
-0.0038331600387030602,0.0672554746
0.008646304662853457,-0.033836361
0.004284117089553957,0.0742001981
0.013208837167958898,0.0580297969
0.004085351229357293,-0.007491442
-0.00019821810871691395,0.053552147
0.015963725652420536,0.0504029803
0.010163239838416018,0.0675516054
-0.0038021028701465728,0.1381044388
0.006291912109131638,0.0873046517
0.01899252795311253,0.0263884813
0.01335569217713701,0.1732684225
0.013895907817387563,0.2172881365
0.007663930403241459,0.1293090135
0.004007692288769397,0.1071794331
0.009151005156588765,-0.014627066
0.011970093777649883,0.027299311
0.002847926481317816,-0.009163119
0.00362896482270084,0.04219006
0.0037089412672498094,0.0364962891
0.019888449334015134,0.0865051895
0.0009718264070559708,-0.109153457
0.013636906110062321,0.0471998788
0.007190735419360559,0.1070912108
0.005105722844240987,0.0852929503
0.01722478354930011,-0.033460841
0.012558309398618007,0.0034685985
0.014935006346081782,-0.014053246
0.010905722460203621,0.100348711
0.0026018246783674507,0.050717894
0.017304610380711766,0.0428222828
0.00913780694374081,0.0694539845
0.003400525848817031,0.1078471616
0.016868811989457014,0.0236262847
0.011459587910222991,-0.027792173
0.008072388645234907,0.0536444448
0.008876672797309058,-0.01303924
0.010241560453495344,0.0671548769
0.01395215870350831,0.1340494454
0.00918117569891625,0.0361217111
0.0075357683567130055,0.0850795805
0.011441181745737536,0.0723093972
0.004871184584794577,0.0470252819
0.0034900118512363734,0.0651693568
0.013530390549509084,0.0928554535
0.011030970823602887,-0.042873763
0.00492913277771368,0.0357441716
-0.000981925265325291,0.1013545841
0.012466339869382316,0.17145814
0.0006942153560568608,0.0513094366
-6.584176773136857e-05,0.0734463036
-0.00012862113222377944,0.1191956922
0.005646619919228586,0.0917874947
0.008405393515641317,0.0190839693
0.012448146148794042,0.0748148337
0.006334641765399359,0.0873983353
0.020405665964218066,0.1065622196
-0.00023914289166549266,0.101568304
-0.01770055109026089,0.0152327633
0.005649856850385111,-0.003148114
0.012958699252191596,0.0649426281
0.01779573993823881,0.0455547161
0.010224117395369978,0.11929591
0.010116295839342811,-0.023675961
0.006165959349257285,0.0527734645
-0.002977839359868603,0.2206463963
0.006446652089561073,0.0706066787
0.009256237832377674,0.0558134392
0.014347240741752497,0.0802845508
0.0030316136249248686,0.17632851
0.015079477387420145,0.0484871604
0.011308031172649963,0.0463428199
0.005031392577465561,0.045554731
-0.0013777035908456477,0.1014550775
0.006627462670675521,-0.016176483
0.005668801803093289,0.0839740261
0.005840670949813641,0.1265205741
0.00029135493341270625,0.0795053616
0.016282072661721367,0.1037160382
0.005867838045780345,0.1235402673
-0.005266191431343584,0.0434491709
0.016852273225632115,-0.086713597
-0.000520839951725775,0.0146092596
0.0008622435422948119,-0.017554361
0.010473970969418524,0.126007691
0.006758197678879105,0.0301573668
0.01636548896136504,-0.003472142
0.012751363790895706,-0.080769688
0.008253290449969709,0.1108968705
0.000539171222183242,0.0497075543
0.0037648899037467922,-0.006746833
0.014720562687110222,0.0960684419
0.002330608560523773,0.0625488833
0.012960222941283201,0.0188765079
0.018819280987176428,0.3214165568
0.02004445634791829,0.0765561461
0.0050139778120925176,0.0531789921
0.008761409680315047,0.0929426253
0.00028475526783006914,0.0620117411
0.0040478419088828795,0.1280271411
0.007630774636229389,0.0874599218
0.024529816626504945,0.1065507606
0.00472461748385064,0.0589174293
